"16	14	30	29	129	88.0	-214624.0	-39952.0	-5872236.0"
"16	14	30	29	130	89.0	-226433.0	-38957.0	-5872837.0"
"16	14	30	29	130	90.0	-213463.0	-37722.0	-5873809.0"
"16	14	30	29	130	91.0	-238395.0	-37636.0	-5873329.0"
"16	14	30	29	131	92.0	-301537.0	-38782.0	-5872711.0"
"16	14	30	29	131	93.0	-317488.0	-38592.0	-5872513.0"
"16	14	30	29	131	94.0	-255052.0	-36198.0	-5873691.0"
"16	14	30	29	132	95.0	-157942.0	-35453.0	-5873561.0"
"16	14	30	29	282	96.0	-76921.0	-34434.0	-5872986.0"
"16	14	30	29	283	97.0	-12833.0	-33379.0	-5872464.0"
"16	14	30	29	283	98.0	51254.0	-32844.0	-5873161.0"
"16	14	30	29	283	99.0	118538.0	-33091.0	-5873651.0"
"16	14	30	29	283	100.0	173200.0	-33039.0	-5873106.0"
"16	14	30	29	284	101.0	202193.0	-32318.0	-5872461.0"
"16	14	30	29	284	102.0	206988.0	-30888.0	-5872425.0"
"16	14	30	29	284	103.0	190133.0	-29496.0	-5873614.0"
"16	14	30	29	285	104.0	158981.0	-28120.0	-5873483.0"
"16	14	30	29	285	105.0	114457.0	-27765.0	-5872820.0"
"16	14	30	29	285	106.0	73999.0	-27611.0	-5872550.0"
"16	14	30	29	286	107.0	44944.0	-27961.0	-5873625.0"
"16	14	30	29	286	108.0	31368.0	-27491.0	-5873759.0"
"16	14	30	29	286	109.0	41112.0	-25284.0	-5873092.0"
"16	14	30	29	286	110.0	72143.0	-23719.0	-5872556.0"
"16	14	30	29	287	111.0	121869.0	-22088.0	-5872630.0"
"16	14	30	29	287	112.0	163378.0	-21982.0	-5873954.0"
"16	14	30	29	287	113.0	162641.0	-21150.0	-5873561.0"
"16	14	30	29	287	114.0	124283.0	-20871.0	-5873022.0"
"16	14	30	29	288	115.0	82926.0	-20744.0	-5872391.0"
"16	14	30	29	288	116.0	76987.0	-19386.0	-5873097.0"
"16	14	30	29	288	117.0	91441.0	-17762.0	-5873821.0"
"16	14	30	29	289	118.0	86973.0	-16956.0	-5873346.0"
"16	14	30	29	289	119.0	33852.0	-15774.0	-5872711.0"
"16	14	30	29	289	120.0	-44007.0	-15225.0	-5872598.0"
"16	14	30	29	289	121.0	-86001.0	-15059.0	-5873697.0"
"16	14	30	29	290	122.0	-63957.0	-15342.0	-5873499.0"
"16	14	30	29	290	123.0	-6496.0	-14961.0	-5872864.0"
"16	14	30	29	290	124.0	53240.0	-13695.0	-5872623.0"
"16	14	30	29	291	125.0	106113.0	-12871.0	-5873721.0"
"16	14	30	29	291	126.0	157169.0	-12229.0	-5873702.0"
"16	14	30	29	291	127.0	230218.0	-10736.0	-5873066.0"
"16	14	30	29	292	128.0	317474.0	-9250.0	-5872573.0"
"16	14	30	29	292	129.0	351531.0	-9417.0	-5873418.0"
"16	14	30	29	292	130.0	294021.0	-8930.0	-5873954.0"
"16	14	30	29	293	131.0	178586.0	-8102.0	-5873362.0"
"16	14	30	29	293	132.0	21951.0	-6834.0	-5872711.0"
"16	14	30	29	293	133.0	-139066.0	-5916.0	-5872452.0"
"16	14	30	29	294	134.0	-272336.0	-4618.0	-5873546.0"
"16	14	30	29	294	135.0	-373034.0	-3321.0	-5873532.0"
"16	14	30	29	295	136.0	-416350.0	-3468.0	-5872906.0"
"16	14	30	29	295	137.0	-406878.0	-3866.0	-5872417.0"
"16	14	30	29	295	138.0	-340522.0	-3297.0	-5873174.0"
"16	14	30	29	296	139.0	-224646.0	-1742.0	-5873918.0"
"16	14	30	29	296	140.0	-79129.0	130.0	-5873352.0"
"16	14	30	29	296	141.0	72063.0	1678.0	-5872839.0"
"16	14	30	29	297	142.0	187504.0	2841.0	-5872771.0"
"16	14	30	29	297	143.0	243244.0	3754.0	-5873627.0"
"16	14	30	29	298	144.0	215688.0	3026.0	-5873244.0"
"16	14	30	29	298	145.0	133556.0	2761.0	-5872660.0"
"16	14	30	29	298	146.0	45576.0	4060.0	-5872872.0"
"16	14	30	29	299	147.0	-24012.0	5519.0	-5873803.0"
"16	14	30	29	299	148.0	-65875.0	6431.0	-5873351.0"
"16	14	30	29	299	149.0	-88796.0	7880.0	-5872809.0"
"16	14	30	29	300	150.0	-88502.0	8593.0	-5872266.0"
"16	14	30	29	300	151.0	-71859.0	8148.0	-5873232.0"
"16	14	30	29	300	152.0	-44677.0	7167.0	-5873577.0"
"16	14	30	29	301	153.0	-20407.0	7150.0	-5873067.0"
"16	14	30	29	301	154.0	-13333.0	8198.0	-5872503.0"
"16	14	30	29	301	155.0	-26859.0	9283.0	-5873521.0"
"16	14	30	29	302	156.0	-55807.0	9789.0	-5874117.0"
"16	14	30	29	302	157.0	-87276.0	10078.0	-5873600.0"
"16	14	30	29	302	158.0	-103555.0	10295.0	-5872923.0"
"16	14	30	29	303	159.0	-98551.0	9304.0	-5872937.0"
"16	14	30	29	303	160.0	-70216.0	8766.0	-5873943.0"
"16	14	30	29	303	161.0	-23471.0	9838.0	-5873749.0"
"16	14	30	29	304	162.0	21726.0	10441.0	-5873121.0"
"16	14	30	29	304	163.0	55962.0	11250.0	-5872761.0"
"16	14	30	29	304	164.0	68009.0	11830.0	-5873837.0"
"16	14	30	29	304	165.0	53397.0	12231.0	-5874266.0"
"16	14	30	29	305	166.0	20916.0	12109.0	-5873621.0"
"16	14	30	29	305	167.0	-25207.0	11530.0	-5873084.0"
"16	14	30	29	305	168.0	-75996.0	11450.0	-5873361.0"
"16	14	30	29	306	169.0	-125871.0	12616.0	-5874466.0"
"16	14	30	29	306	170.0	-164941.0	13034.0	-5874024.0"
"16	14	30	29	306	171.0	-190861.0	13271.0	-5873514.0"
"16	14	30	29	465	172.0	-199691.0	13379.0	-5872976.0"
"16	14	30	29	465	173.0	-202682.0	12942.0	-5873607.0"
"16	14	30	29	466	174.0	-199862.0	12023.0	-5873686.0"
"16	14	30	29	466	175.0	-187174.0	12057.0	-5873183.0"
"16	14	30	29	466	176.0	-147879.0	12660.0	-5873177.0"
"16	14	30	29	467	177.0	-102619.0	13516.0	-5874282.0"
"16	14	30	29	467	178.0	-53321.0	14751.0	-5873867.0"
"16	14	30	29	467	179.0	-4737.0	15207.0	-5873316.0"
"16	14	30	29	467	180.0	34755.0	15212.0	-5872667.0"
"16	14	30	29	468	181.0	60846.0	14634.0	-5873154.0"
"16	14	30	29	468	182.0	72504.0	14111.0	-5874064.0"
"16	14	30	29	468	183.0	69712.0	14490.0	-5873635.0"
"16	14	30	29	468	184.0	52078.0	15279.0	-5873011.0"
"16	14	30	29	469	185.0	27411.0	15958.0	-5872935.0"
"16	14	30	29	469	186.0	2028.0	16118.0	-5874057.0"
"16	14	30	29	469	187.0	-24042.0	17117.0	-5873926.0"
"16	14	30	29	469	188.0	-56231.0	17677.0	-5873331.0"
"16	14	30	29	470	189.0	-90042.0	16971.0	-5873066.0"
"16	14	30	29	470	190.0	-118487.0	16557.0	-5874236.0"
"16	14	30	29	470	191.0	-123491.0	17312.0	-5874379.0"
"16	14	30	29	471	192.0	-113051.0	18330.0	-5873762.0"
"16	14	30	29	471	193.0	-95013.0	19748.0	-5873219.0"
"16	14	30	29	471	194.0	-76057.0	21389.0	-5873772.0"
"16	14	30	29	471	195.0	-62398.0	22076.0	-5874653.0"
"16	14	30	29	472	196.0	-43106.0	22314.0	-5874165.0"
"16	14	30	29	472	197.0	-17811.0	22637.0	-5873588.0"
"16	14	30	29	472	198.0	20131.0	23782.0	-5873165.0"
"16	14	30	29	473	199.0	69038.0	26553.0	-5874278.0"
"16	14	30	29	473	200.0	118360.0	29578.0	-5874822.0"
"16	14	30	29	473	201.0	162844.0	32859.0	-5874216.0"
"16	14	30	29	473	202.0	200786.0	35717.0	-5873669.0"
"16	14	30	29	474	203.0	225663.0	37612.0	-5874073.0"
"16	14	30	29	474	204.0	238567.0	39021.0	-5875025.0"
"16	14	30	29	474	205.0	242421.0	42145.0	-5874530.0"
"16	14	30	29	474	206.0	233670.0	45686.0	-5873958.0"
"16	14	30	29	475	207.0	205515.0	49593.0	-5873638.0"
"16	14	30	29	475	208.0	170462.0	54696.0	-5874724.0"
"16	14	30	29	475	209.0	140174.0	59798.0	-5874625.0"
"16	14	30	29	476	210.0	103850.0	65073.0	-5874062.0"
"16	14	30	29	476	211.0	62032.0	70409.0	-5873374.0"
"16	14	30	29	476	212.0	16390.0	76186.0	-5873884.0"
"16	14	30	29	476	213.0	-35312.0	82731.0	-5874746.0"
"16	14	30	29	477	214.0	-75629.0	89251.0	-5874318.0"
"16	14	30	29	477	215.0	-87649.0	96053.0	-5873650.0"
"16	14	30	29	477	216.0	-78685.0	103519.0	-5873465.0"
"16	14	30	29	478	217.0	-55200.0	111369.0	-5874413.0"
"16	14	30	29	478	218.0	-28282.0	119005.0	-5874308.0"
"16	14	30	29	478	219.0	-6379.0	125497.0	-5873675.0"
"16	14	30	29	479	220.0	6909.0	133468.0	-5873399.0"
"16	14	30	29	479	221.0	16904.0	141546.0	-5874432.0"
"16	14	30	29	479	222.0	25551.0	149103.0	-5874548.0"
"16	14	30	29	480	223.0	42534.0	156571.0	-5873866.0"
"16	14	30	29	480	224.0	62658.0	164247.0	-5873383.0"
"16	14	30	29	480	225.0	69578.0	172236.0	-5874146.0"
"16	14	30	29	480	226.0	64029.0	178155.0	-5874945.0"
"16	14	30	29	481	227.0	47510.0	182853.0	-5874319.0"
"16	14	30	29	481	228.0	24326.0	188598.0	-5873755.0"
"16	14	30	29	481	229.0	4152.0	195288.0	-5873208.0"
"16	14	30	29	482	230.0	-8637.0	201648.0	-5873736.0"
"16	14	30	29	482	231.0	-15442.0	207128.0	-5873967.0"
"16	14	30	29	482	232.0	-8847.0	211971.0	-5873424.0"
"16	14	30	29	483	233.0	401.0	216276.0	-5872882.0"
"16	14	30	29	483	234.0	-7036.0	219028.0	-5873492.0"
"16	14	30	29	483	235.0	-19067.0	222697.0	-5873687.0"
"16	14	30	29	484	236.0	-29612.0	227144.0	-5873225.0"
"16	14	30	29	484	237.0	-30018.0	230653.0	-5873864.0"
"16	14	30	29	485	238.0	-22097.0	233363.0	-5874743.0"
"16	14	30	29	485	239.0	4083.0	235721.0	-5874152.0"
"16	14	30	29	485	240.0	39013.0	238438.0	-5873587.0"
"16	14	30	29	486	241.0	68992.0	239183.0	-5873191.0"
"16	14	30	29	486	242.0	84073.0	239321.0	-5873991.0"
"16	14	30	29	486	243.0	78854.0	239662.0	-5873785.0"
"16	14	30	29	487	244.0	59519.0	240428.0	-5873262.0"
"16	14	30	29	487	245.0	25743.0	240719.0	-5872867.0"
"16	14	30	29	487	246.0	-14992.0	240443.0	-5873784.0"
"16	14	30	29	488	247.0	-53820.0	239812.0	-5873649.0"
"16	14	30	29	489	248.0	-82711.0	238315.0	-5873089.0"
"16	14	30	29	489	249.0	-102392.0	235576.0	-5872823.0"
"16	14	30	29	490	250.0	-132170.0	232592.0	-5873455.0"
"16	14	30	29	491	251.0	-194325.0	230309.0	-5873096.0"
"16	14	30	29	491	252.0	-264585.0	228367.0	-5872827.0"
"16	14	30	29	491	253.0	-243236.0	224758.0	-5874154.0"
"16	14	30	29	492	254.0	-111844.0	220451.0	-5874369.0"
"16	14	30	29	492	255.0	79313.0	216782.0	-5873766.0"
"16	14	30	29	493	0.0	270541.0	212214.0	-5873221.0"
"16	14	30	29	493	1.0	371995.0	206484.0	-5873380.0"
"16	14	30	29	493	2.0	313041.0	201814.0	-5874481.0"
"16	14	30	29	494	3.0	156159.0	198176.0	-5874014.0"
"16	14	30	29	494	4.0	16207.0	193708.0	-5873434.0"
"16	14	30	29	495	5.0	-69848.0	188978.0	-5872853.0"
"16	14	30	29	495	6.0	-131464.0	183546.0	-5873688.0"
"16	14	30	29	495	7.0	-187371.0	177656.0	-5874096.0"
"16	14	30	29	496	8.0	-208712.0	171616.0	-5873575.0"
"16	14	30	29	496	9.0	-183121.0	165437.0	-5872915.0"
"16	14	30	29	496	10.0	-117019.0	160286.0	-5873270.0"
"16	14	30	29	497	11.0	-26472.0	155549.0	-5874234.0"
"16	14	30	29	497	12.0	59045.0	150122.0	-5873871.0"
"16	14	30	29	497	13.0	110809.0	144751.0	-5873222.0"
"16	14	30	29	498	14.0	116079.0	138694.0	-5873109.0"
"16	14	30	29	498	15.0	91838.0	131793.0	-5874297.0"
"16	14	30	29	498	16.0	53901.0	124544.0	-5874268.0"
"16	14	30	29	499	17.0	6643.0	117786.0	-5873619.0"
"16	14	30	29	499	18.0	-70711.0	112155.0	-5873122.0"
"16	14	30	29	499	19.0	-167189.0	106228.0	-5873678.0"
"16	14	30	29	500	20.0	-246038.0	100954.0	-5874474.0"
"16	14	30	29	500	21.0	-292857.0	95906.0	-5873903.0"
"16	14	30	29	501	22.0	-296848.0	89623.0	-5873370.0"
"16	14	30	29	649	23.0	-256190.0	82176.0	-5873031.0"
"16	14	30	29	650	24.0	-182589.0	75652.0	-5874252.0"
"16	14	30	29	650	25.0	-98643.0	70583.0	-5874338.0"
"16	14	30	29	650	26.0	-24491.0	65206.0	-5873779.0"
"16	14	30	29	651	27.0	43351.0	58954.0	-5873247.0"
"16	14	30	29	651	28.0	101927.0	52816.0	-5873636.0"
"16	14	30	29	651	29.0	147440.0	46655.0	-5873816.0"
"16	14	30	29	652	30.0	175030.0	40204.0	-5873337.0"
"16	14	30	29	652	31.0	187524.0	33848.0	-5872859.0"
"16	14	30	29	652	32.0	188097.0	29112.0	-5873961.0"
"16	14	30	29	653	33.0	182567.0	25806.0	-5874250.0"
"16	14	30	29	653	34.0	175619.0	21111.0	-5873710.0"
"16	14	30	29	653	35.0	163049.0	16518.0	-5873050.0"
"16	14	30	29	653	36.0	147289.0	12260.0	-5873083.0"
"16	14	30	29	654	37.0	129476.0	6808.0	-5874272.0"
"16	14	30	29	654	38.0	124510.0	510.0	-5874068.0"
"16	14	30	29	654	39.0	121329.0	-5816.0	-5873471.0"
"16	14	30	29	654	40.0	114033.0	-10612.0	-5873134.0"
"16	14	30	29	655	41.0	96588.0	-15174.0	-5874397.0"
"16	14	30	29	655	42.0	78411.0	-20555.0	-5874664.0"
"16	14	30	29	655	43.0	65361.0	-24574.0	-5874103.0"
"16	14	30	29	655	44.0	53699.0	-27545.0	-5873567.0"
"16	14	30	29	656	45.0	54121.0	-32221.0	-5874161.0"
"16	14	30	29	656	46.0	60548.0	-37587.0	-5875111.0"
"16	14	30	29	656	47.0	73181.0	-42184.0	-5874619.0"
"16	14	30	29	656	48.0	83058.0	-46229.0	-5874005.0"
"16	14	30	29	656	49.0	82918.0	-51519.0	-5873931.0"
"16	14	30	29	657	50.0	77465.0	-55875.0	-5875091.0"
"16	14	30	29	657	51.0	68983.0	-59425.0	-5874904.0"
"16	14	30	29	657	52.0	63609.0	-63346.0	-5874283.0"
"16	14	30	29	657	53.0	59364.0	-68309.0	-5873755.0"
"16	14	30	29	658	54.0	50365.0	-72752.0	-5873608.0"
"16	14	30	29	658	55.0	42757.0	-76056.0	-5874309.0"
"16	14	30	29	658	56.0	51797.0	-79361.0	-5873907.0"
"16	14	30	29	659	57.0	76735.0	-83002.0	-5873466.0"
"16	14	30	29	659	58.0	103424.0	-87044.0	-5874285.0"
"16	14	30	29	659	59.0	118744.0	-90538.0	-5874692.0"
"16	14	30	29	660	60.0	119926.0	-94517.0	-5874109.0"
"16	14	30	29	660	61.0	103941.0	-98127.0	-5873620.0"
"16	14	30	29	660	62.0	86226.0	-100968.0	-5874284.0"
"16	14	30	29	661	63.0	68305.0	-102219.0	-5875079.0"
"16	14	30	29	662	64.0	47221.0	-103287.0	-5874531.0"
"16	14	30	29	662	65.0	19909.0	-104876.0	-5873981.0"
"16	14	30	29	662	66.0	-10324.0	-107150.0	-5873824.0"
"16	14	30	29	663	67.0	-43126.0	-110006.0	-5874470.0"
"16	14	30	29	663	68.0	-73662.0	-113161.0	-5874047.0"
"16	14	30	29	664	69.0	-101399.0	-115019.0	-5873494.0"
"16	14	30	29	664	70.0	-118155.0	-115207.0	-5873599.0"
"16	14	30	29	664	71.0	-117759.0	-115316.0	-5875001.0"
"16	14	30	29	665	72.0	-100409.0	-115100.0	-5874679.0"
"16	14	30	29	665	73.0	-78844.0	-115138.0	-5874146.0"
"16	14	30	29	665	74.0	-63377.0	-114479.0	-5873588.0"
"16	14	30	29	666	75.0	-61407.0	-115758.0	-5874442.0"
"16	14	30	29	666	76.0	-65299.0	-116836.0	-5875051.0"
"16	14	30	29	666	77.0	-59458.0	-117054.0	-5874541.0"
"16	14	30	29	667	78.0	-51921.0	-116566.0	-5873912.0"
"16	14	30	29	667	79.0	-37113.0	-116292.0	-5874031.0"
"16	14	30	29	668	80.0	-16601.0	-115217.0	-5875349.0"
"16	14	30	29	668	81.0	-1336.0	-114242.0	-5875170.0"
"16	14	30	29	668	82.0	9412.0	-113706.0	-5874496.0"
"16	14	30	29	669	83.0	4058.0	-114005.0	-5873979.0"
"16	14	30	29	669	84.0	-6879.0	-113230.0	-5874394.0"
"16	14	30	29	669	85.0	-22847.0	-111711.0	-5875193.0"
"16	14	30	29	670	86.0	-40736.0	-109996.0	-5874582.0"
"16	14	30	29	670	87.0	-57529.0	-108709.0	-5874057.0"
"16	14	30	29	671	88.0	-64671.0	-107279.0	-5873675.0"
"16	14	30	29	671	89.0	-52932.0	-105324.0	-5874778.0"
"16	14	30	29	672	90.0	-26410.0	-104626.0	-5874784.0"
"16	14	30	29	672	91.0	12699.0	-103886.0	-5874259.0"
"16	14	30	29	673	92.0	51900.0	-102384.0	-5873824.0"
"16	14	30	29	673	93.0	81156.0	-99377.0	-5874696.0"
"16	14	30	29	673	94.0	99313.0	-97258.0	-5874636.0"
"16	14	30	29	674	95.0	110011.0	-95322.0	-5874103.0"
"16	14	30	29	674	96.0	109959.0	-94142.0	-5873751.0"
"16	14	30	29	674	97.0	102428.0	-93346.0	-5874569.0"
"16	14	30	29	675	98.0	89341.0	-92725.0	-5874329.0"
"16	14	30	29	675	99.0	81724.0	-91042.0	-5873722.0"
"16	14	30	29	675	100.0	76142.0	-88742.0	-5873494.0"
"16	14	30	29	676	101.0	67667.0	-86237.0	-5874616.0"
"16	14	30	29	676	102.0	45713.0	-84564.0	-5874359.0"
"16	14	30	29	676	103.0	14075.0	-82326.0	-5873856.0"
"16	14	30	29	677	104.0	-24326.0	-79746.0	-5873266.0"
"16	14	30	29	677	105.0	-58156.0	-78740.0	-5873969.0"
"16	14	30	29	677	106.0	-82138.0	-77757.0	-5874427.0"
"16	14	30	29	678	107.0	-93677.0	-76545.0	-5873925.0"
"16	14	30	29	678	108.0	-97984.0	-73792.0	-5873380.0"
"16	14	30	29	679	109.0	-94009.0	-71692.0	-5874244.0"
"16	14	30	29	679	110.0	-97269.0	-70602.0	-5874647.0"
"16	14	30	29	679	111.0	-101822.0	-68913.0	-5874144.0"
"16	14	30	29	680	112.0	-98694.0	-67692.0	-5873484.0"
"16	14	30	29	784	113.0	-92826.0	-67557.0	-5873760.0"
"16	14	30	29	784	114.0	-80561.0	-67126.0	-5874845.0"
"16	14	30	29	785	115.0	-56335.0	-64626.0	-5874499.0"
"16	14	30	29	785	116.0	-29919.0	-61661.0	-5873879.0"
"16	14	30	29	785	117.0	-11766.0	-60919.0	-5873452.0"
"16	14	30	29	786	118.0	-2552.0	-60784.0	-5874431.0"
"16	14	30	29	786	119.0	1158.0	-59733.0	-5875066.0"
"16	14	30	29	786	120.0	-4992.0	-59683.0	-5874459.0"
"16	14	30	29	786	121.0	-13834.0	-59693.0	-5873847.0"
"16	14	30	29	787	122.0	-22154.0	-59196.0	-5873718.0"
"16	14	30	29	787	123.0	-29252.0	-58179.0	-5874828.0"
"16	14	30	29	787	124.0	-26196.0	-56963.0	-5874582.0"
"16	14	30	29	788	125.0	-32204.0	-56724.0	-5874004.0"
"16	14	30	29	788	126.0	-40491.0	-57132.0	-5873559.0"
"16	14	30	29	788	127.0	-48804.0	-57785.0	-5874649.0"
"16	14	30	29	789	128.0	-51957.0	-59134.0	-5875006.0"
"16	14	30	29	789	129.0	-46971.0	-59958.0	-5874416.0"
"16	14	30	29	789	130.0	-30766.0	-59221.0	-5873817.0"
"16	14	30	29	789	131.0	-3330.0	-58889.0	-5873585.0"
"16	14	30	29	790	132.0	27293.0	-58391.0	-5874962.0"
"16	14	30	29	791	133.0	63396.0	-58724.0	-5874856.0"
"16	14	30	29	791	134.0	94420.0	-58679.0	-5874322.0"
"16	14	30	29	791	135.0	118247.0	-59716.0	-5873737.0"
"16	14	30	29	791	136.0	131211.0	-60742.0	-5874447.0"
"16	14	30	29	792	137.0	122146.0	-60292.0	-5875139.0"
"16	14	30	29	792	138.0	98941.0	-59284.0	-5874660.0"
"16	14	30	29	792	139.0	75534.0	-58973.0	-5874067.0"
"16	14	30	29	793	140.0	56429.0	-58912.0	-5874787.0"
"16	14	30	29	793	141.0	34977.0	-59007.0	-5875716.0"
"16	14	30	29	793	142.0	14314.0	-59702.0	-5875270.0"
"16	14	30	29	793	143.0	-10924.0	-61015.0	-5874630.0"
"16	14	30	29	794	144.0	-35968.0	-61957.0	-5874431.0"
"16	14	30	29	794	145.0	-59979.0	-61168.0	-5875470.0"
"16	14	30	29	794	146.0	-71136.0	-60759.0	-5875454.0"
"16	14	30	29	795	147.0	-61814.0	-60847.0	-5874732.0"
"16	14	30	29	795	148.0	-34247.0	-60882.0	-5874234.0"
"16	14	30	29	795	149.0	-2182.0	-61121.0	-5874731.0"
"16	14	30	29	796	150.0	29741.0	-62239.0	-5875459.0"
"16	14	30	29	796	151.0	50663.0	-62823.0	-5874891.0"
"16	14	30	29	796	152.0	57604.0	-62427.0	-5874352.0"
"16	14	30	29	797	153.0	60996.0	-61590.0	-5873851.0"
"16	14	30	29	797	154.0	54052.0	-60226.0	-5874672.0"
"16	14	30	29	797	155.0	40458.0	-59651.0	-5874719.0"
"16	14	30	29	798	156.0	23327.0	-59431.0	-5874174.0"
"16	14	30	29	798	157.0	8480.0	-60085.0	-5873847.0"
"16	14	30	29	798	158.0	-16091.0	-61659.0	-5874450.0"
"16	14	30	29	799	159.0	-47749.0	-62175.0	-5874096.0"
"16	14	30	29	799	160.0	-81901.0	-61708.0	-5873659.0"
"16	14	30	29	799	161.0	-107410.0	-61268.0	-5874565.0"
"16	14	30	29	800	162.0	-115690.0	-60898.0	-5875012.0"
"16	14	30	29	800	163.0	-116447.0	-60399.0	-5874338.0"
"16	14	30	29	801	164.0	-114362.0	-60054.0	-5873778.0"
"16	14	30	29	801	165.0	-109595.0	-60700.0	-5873459.0"
"16	14	30	29	801	166.0	-104519.0	-61264.0	-5874760.0"
"16	14	30	29	802	167.0	-92387.0	-61302.0	-5874726.0"
"16	14	30	29	802	168.0	-82839.0	-61017.0	-5874186.0"
"16	14	30	29	802	169.0	-72662.0	-60783.0	-5873534.0"
"16	14	30	29	803	170.0	-54961.0	-59926.0	-5874229.0"
"16	14	30	29	804	171.0	-33821.0	-58781.0	-5875178.0"
"16	14	30	29	805	172.0	-15510.0	-59490.0	-5874740.0"
"16	14	30	29	805	173.0	-3109.0	-60198.0	-5874091.0"
"16	14	30	29	806	174.0	19169.0	-59876.0	-5874654.0"
"16	14	30	29	806	175.0	52515.0	-59204.0	-5875994.0"
"16	14	30	29	807	176.0	89074.0	-58607.0	-5875667.0"
"16	14	30	29	808	177.0	121468.0	-58180.0	-5875018.0"
"16	14	30	29	808	178.0	139029.0	-57277.0	-5874619.0"
"16	14	30	29	808	179.0	146228.0	-56728.0	-5875501.0"
"16	14	30	29	931	180.0	138463.0	-57826.0	-5875826.0"
"16	14	30	29	932	181.0	127093.0	-58042.0	-5875199.0"
"16	14	30	29	932	182.0	118644.0	-56757.0	-5874647.0"
"16	14	30	29	932	183.0	100149.0	-55312.0	-5874841.0"
"16	14	30	29	933	184.0	72136.0	-54247.0	-5875749.0"
"16	14	30	29	933	185.0	42711.0	-53776.0	-5875281.0"
"16	14	30	29	933	186.0	19239.0	-53172.0	-5874690.0"
"16	14	30	29	933	187.0	-261.0	-53059.0	-5874939.0"
"16	14	30	29	934	188.0	-26037.0	-53449.0	-5875852.0"
"16	14	30	29	934	189.0	-43982.0	-53007.0	-5875377.0"
"16	14	30	29	934	190.0	-41099.0	-51474.0	-5874797.0"
"16	14	30	29	934	191.0	-22911.0	-50350.0	-5874673.0"
"16	14	30	29	935	192.0	2483.0	-48958.0	-5875729.0"
"16	14	30	29	935	193.0	32698.0	-47772.0	-5875514.0"
"16	14	30	29	935	194.0	60476.0	-47030.0	-5874947.0"
"16	14	30	29	936	195.0	76791.0	-47702.0	-5874354.0"
"16	14	30	29	936	196.0	79979.0	-48251.0	-5874580.0"
"16	14	30	29	936	197.0	66509.0	-46788.0	-5875848.0"
"16	14	30	29	936	198.0	36264.0	-44567.0	-5875454.0"
"16	14	30	29	937	199.0	-11432.0	-43172.0	-5874894.0"
"16	14	30	29	937	200.0	-69232.0	-42952.0	-5874377.0"
"16	14	30	29	937	201.0	-127936.0	-42224.0	-5875401.0"
"16	14	30	29	938	202.0	-161891.0	-42186.0	-5875801.0"
"16	14	30	29	938	203.0	-158044.0	-42581.0	-5875296.0"
"16	14	30	29	938	204.0	-130590.0	-41818.0	-5874715.0"
"16	14	30	29	938	205.0	-108359.0	-40144.0	-5875090.0"
"16	14	30	29	939	206.0	-102498.0	-39119.0	-5876089.0"
"16	14	30	29	939	207.0	-109173.0	-38048.0	-5875711.0"
"16	14	30	29	939	208.0	-108562.0	-37269.0	-5875095.0"
"16	14	30	29	940	209.0	-104510.0	-36361.0	-5875159.0"
"16	14	30	29	940	210.0	-104982.0	-36824.0	-5876304.0"
"16	14	30	29	940	211.0	-120275.0	-36632.0	-5876068.0"
"16	14	30	29	941	212.0	-162342.0	-34611.0	-5875400.0"
"16	14	30	29	941	213.0	-210710.0	-32709.0	-5874880.0"
"16	14	30	29	941	214.0	-239399.0	-31362.0	-5875250.0"
"16	14	30	29	941	215.0	-248055.0	-30029.0	-5876509.0"
"16	14	30	29	942	216.0	-218208.0	-28997.0	-5876031.0"
"16	14	30	29	942	217.0	-143770.0	-28701.0	-5875505.0"
"16	14	30	29	942	218.0	-49570.0	-28598.0	-5875054.0"
"16	14	30	29	943	219.0	59326.0	-28122.0	-5875657.0"
"16	14	30	29	943	220.0	193228.0	-26164.0	-5875446.0"
"16	14	30	29	943	221.0	344503.0	-24557.0	-5874932.0"
"16	14	30	29	944	222.0	462009.0	-23374.0	-5875372.0"
"16	14	30	29	944	223.0	494008.0	-22337.0	-5876451.0"
"16	14	30	29	944	224.0	449867.0	-21642.0	-5875918.0"
"16	14	30	29	945	225.0	352536.0	-22336.0	-5875379.0"
"16	14	30	29	945	226.0	191186.0	-22097.0	-5874752.0"
"16	14	30	29	945	227.0	10110.0	-20964.0	-5875442.0"
"16	14	30	29	946	228.0	-111512.0	-19636.0	-5876382.0"
"16	14	30	29	946	229.0	-126904.0	-18682.0	-5875959.0"
"16	14	30	29	947	230.0	-47312.0	-17339.0	-5875326.0"
"16	14	30	29	947	231.0	79180.0	-15978.0	-5875342.0"
"16	14	30	29	947	232.0	215198.0	-16506.0	-5876344.0"
"16	14	30	29	948	233.0	308715.0	-16367.0	-5876122.0"
"16	14	30	29	948	234.0	342225.0	-15379.0	-5875484.0"
"16	14	30	29	948	235.0	322901.0	-13370.0	-5875280.0"
"16	14	30	29	949	236.0	259685.0	-12628.0	-5876390.0"
"16	14	30	29	949	237.0	158514.0	-11626.0	-5876419.0"
"16	14	30	29	949	238.0	36432.0	-9896.0	-5875767.0"
"16	14	30	29	950	239.0	-86170.0	-8757.0	-5875285.0"
"16	14	30	30	67	240.0	-174504.0	-9176.0	-5875909.0"
"16	14	30	30	67	241.0	-218448.0	-9572.0	-5876506.0"
