-19785
-20141
-20066
-21089
-20952
-21131
-22285
-22544
-21849
-22281
-22070
-21863
-21702
-22764
-22529
-21931
-21457
-22618
-21985
-21256
-21849
-22541
-22013
-21534
-21572
-20949
-20856
-20856
-20590
-20324
-20302
-20554
-19476
-19733
-20129
-20684
-15704
-15083
-16040
-16599
-17091
-17113
-17186
-17111
-16631
-15016
-13167
-12130
-11289
-10900
-11126
-11011
-10033
-9209
-8596
-7963
-6646
-6081
-5050
-5267
-5842
-6659
-6958
-7043
-7067
-6682
-5240
-3567
-2826
-1956
-691
-33
121
423
669
1105
1451
1876
1642
2181
2366
1626
980
829
511
514
619
687
2071
3294
3774
4777
4734
5013
5813
6262
6359
6847
7437
7926
7629
8638
7253
6111
5479
5453
5249
4916
4959
6564
8239
8105
8565
9543
10028
10125
10626
10886
11312
11985
12278
12667
14049
14812
14477
14673
15122
15984
17364
18627
20168
23464
26480
29651
33076
35600
37791
40290
43477
47190
50115
53113
56342
59537
109473
107948
105448
103826
102570
100773
99281
97549
95991
95853
94599
92483
90612
88367
86410
83828
80822
78442
75732
72672
69144
66456
60297
56729
52233
48486
45552
43318
40426
38213
35785
32964
30390
27928
1840
-905
-4147
-6621
-8811
-11473
-14057
-16171
-17311
-17812
-19067
-20937
-22356
-24068
-25834
-27886
-29699
-31521
-33661
-35342
-37011
-38231
-40806
-43526
-46504
-48334
-50109
-51834
-53237
-54084
-53782
-54100
-54234
-54300
-53811
-54400
-54306
-54537
-54836
-55204
-54533
-54375
-54418
-54477
-54544
-55543
-56122
-56245
-56254
-56506
-56245
-54475
-52150
-50211
-49121
-48351
-47328
-46011
-44698
-43051
-41490
-40629
-39259
-38397
-35082
-35138
-35292
-35152
-34292
-33036
-32681
-31835
-30456
-28680
-27278
-26152
-24436
-23202
-22780
-21934
-21129
-20638
-20139
-19804
-19966
-19036
-19721
-20267
-20672
-20917
-21074
-21492
-20988
-18664
-14974
-5008
15938
37098
52240
62183
67883
70583
71494
71378
69736
66728
59116
54442
48314
42508
37079
31940
27179
22525
17954
14092
11389
8624
5443
2221
-842
-3937
-6856
-10319
-13554
-16212
-19404
-22118
-49535
-49733
-51487
-52501
-53127
-53458
-53686
-53481
-53153
-52046
-50824
-49771
-49215
-49061
-48291
-47422
-46827
-46283
-45324
-44406
-43583
-42098
-40359
-40481
-41165
-41199
-41160
-40688
-39698
-38268
-36241
-35129
-33491
-32262
-31294
-30041
-29237
-28841
-27976
-27333
-26984
-23679
-23031
-23391
-23444
-23639
-23149
-22483
-22238
-21115
-18597
-16659
-15166
-13822
-12940
-12060
-10759
-9751
-9244
-9117
-8341
-7264
-6474
-6156
-6318
-6558
-6791
-6736
-6477
-5736
-4702
-3339
-2292
-1091
583
1311
2186
2963
4074
4503
5386
6480
7623
8075
9473
10266
9909
9483
10188
11353
12728
14494
16359
19558
22263
25022
27189
29717
32833
35903
39119
42719
46451
49792
52905
56716
65304
67755
70606
74273
77318
80462
83788
87552
92399
96783
100799
104814
107936
111194
114088
116758
119415
121433
123388
125016
126912
129379
129358
128670
127861
127509
126384
125211
124294
123798
123901
123152
122462
121008
119515
117414
114839
112581
109878
107321
104607
101504
98741
92733
88013
83858
79864
75817
71780
68494
65623
63689
61033
58183
55444
52247
49722
46498
43456
40538
37849
35344
32259
29923
24565
20945
16776
13825
12426
10512
8962
-25872
-29147
-32659
-35661
-37173
-36421
-35334
-34348
-33238
-32911
-32878
-33743
-34557
-35861
-36829
-38099
-39649
-40713
-41820
-43669
-45142
-47871
-49532
-51704
-53103
-54352
-55875
-56923
-57563
-56868
-55773
-56250
-56080
-55946
-56003
-55994
-55834
-55554
-54687
-53600
-52759
-52171
-52189
-51269
-51306
-51281
-51436
-51338
-50932
-50528
-49929
-47877
-46727
-45968
-44757
-44027
-42980
-41796
-40548
-39942
-39940
-39012
-38335
-37470
-39617
-39083
-27849
-28797
-29543
-29514
-29447
-29566
-30003
-29989
-28661
-26834
-25387
-24342
-23047
-22762
-22351
-21138
-20625
-20612
-20504
-20392
-19653
-8469
-9067
-10073
-9861
-9615
-9837
-9486
-8717
-7422
-5974
-4474
-3267
-2904
-2576
-1534
-561
38
836
1593
2030
2956
2926
3019
1459
931
603
408
1576
2932
3556
4385
4894
5267
6429
7058
8981
7974
7343
7121
7006
6859
6596
6673
9841
14979
18608
20889
22181
23271
23879
24048
24284
24449
23701
22963
22358
20856
19929
17417
16053
14470
13752
12962
11321
10767
11609
11387
11394
11413
11394
11614
12058
11745
13116
13813
13890
14279
14789
17286
17304
17763
18956
20313
22056
24207
26746
31013
35585
39201
43478
47416
50796
54778
58316
62589
66624
70784
74590
78532
86573
89460
91899
94801
98005
101242
103696
106631
110183
114191
117281
119364
121272
122944
124563
125666
125844
126946
126985
127173
126629
63661
59176
54568
50237
46190
42693
39418
36517
34189
31854
29721
27523
24855
21969
19219
17426
15625
13482
11297
8905
5706
1009
-866
-4155
-40251
-39987
-40857
-40709
-62106
-63919
-64739
-65099
-65538
-66018
-65598
-64772
-63554
-62131
-61224
-60729
-60348
-59346
-58568
-58035
-57219
-56879
-56324
-55394
-54369
-52389
-52527
-52413
-52461
-52037
-51152
-50191
-49401
-47562
-45394
-43447
-42108
-40750
-39967
-39620
-38274
-37410
-37018
-36317
-36094
-35422
-33971
-34048
-35517
-36120
-36526
-36372
-34882
-33464
-32615
-32452
-32013
-31991
-28052
-28380
-29492
-30467
-30956
-31742
-31803
-31816
-30237
-29102
-28194
-27396
-26334
-25854
-25714
-25606
-25600
-25651
-25411
-25169
-25157
-24752
-25234
-26531
-27229
-27092
-27494
-27769
-28336
-27739
-26451
-25626
-24682
-23872
-23237
-23579
-23344
-23032
-23197
-23019
-22447
-22287
-22119
-21702
-22815
-23376
-23597
-24152
-24382
-24540
-24113
-22601
-21612
-20618
-20042
-18934
-17815
-17521
-17127
-16491
-16319
-16046
-15174
-14813
-15019
-15577
-16052
-16169
-16177
-15765
-16266
-16246
-14943
-13234
-12067
-11268
-10005
-9239
-8851
-8248
-7239
-5479
-4271
-3844
-2727
-1709
-799
-1887
-2814
-3257
-2542
-1540
-1002
-1111
-1167
1592
843
-802
-1733
-2326
-2593
-3221
-3179
-2249
-924
-43
753
1259
1855
2208
2651
3533
4157
4111
3953
3826
4234
3059
2629
2381
2696
3524
3800
4929
7466
9309
11448
13747
16133
16349
14957
14412
14660
15658
17396
20005
23109
30419
34018
36969
40868
44418
48098
52400
56650
62019
67704
73100
77375
81817
86711
91351
95511
98820
102475
105936
109125
111592
116318
117977
118604
118828
119159
119881
120154
120368
120828
121618
121851
121521
121156
120375
119281
118011
116330
115056
113301
111344
108343
105394
99438
96199
92264
88737
84861
81238
77569
74275
72016
69623
67343
64853
61469
58231
54934
52280
49111
46559
43408
40066
37014
31056
27979
23928
20199
16878
13748
11008
8160
5711
5392
3641
2015
399
-1366
-3637
-6056
-8608
-10949
-12781
-15025
-17285
-19926
-49094
-49798
-51613
-53066
-54231
-54485
-54473
-55010
-55465
-54132
-53391
-52563
-51756
-50599
-49909
-49441
-49421
-48104
-47497
-46842
-46017
-45424
-44302
-43996
-44409
-44477
-44141
-43358
-42016
-40253
-38514
-36823
-35248
-33931
-32831
-31781
-30406
-29590
-25787
-25819
-26962
-27819
-28227
-28842
-28722
-28326
-27846
-26242
-25504
-24602
-23709
-23299
-22892
-22989
-22774
-22459
-22193
-22877
-22731
-22802
-22716
-23954
-25402
-26187
-26597
-27076
-27732
-27663
-26026
-25296
-24712
-24251
-23653
-23087
-22436
-22282
-22376
-22685
-22302
-22396
-23375
-23670
-24306
-26011
-27187
-27956
-28601
-28871
-28922
-28683
-27343
-26417
-25487
-24582
-24306
-24299
-24317
-23396
-22714
-21829
-21623
-21632
-20736
-20606
-21304
-22104
-22479
-22508
-22556
-22361
-21802
-20377
-19671
-18427
-17386
-16307
-16118
-15978
-15405
-14875
-14211
-13124
-12484
-12106
-1653
-2632
-3396
-4291
-4752
-4436
-4454
-3809
-2521
-1754
-607
19
346
1350
2173
2503
2442
2613
2988
3039
3123
4589
4461
3503
4067
8147
8173
7241
5988
5092
4349
4668
4856
4703
6626
7923
9280
10288
11418
12393
11238
9252
8264
8680
9309
10551
12891
17925
20221
22366
24935
27744
30481
34762
39129
44548
50418
56255
61399
66757
72153
77039
81884
86809
91239
95443
100276
104813
112304
115139
117464
120383
122663
124911
126781
128478
130753
133782
135768
136884
137653
137986
137934
137780
137316
136594
135271
134014
132739
130963
126508
123048
118861
115506
111486
108061
104473
100946
98333
95724
93286
90009
87128
84259
80939
77472
74096
70765
67737
64536
60573
53978
49831
45134
40728
36131
31995
28138
24188
21236
19491
17674
15769
13385
10783
8698
6745
4479
2055
-772
-3049
-5084
-7057
-12089
-15482
-19192
-22177
-25237
-28034
